,number,value,params_blur_sigma,params_drop_fract,params_learning_rate,params_normalize_data,params_rotation_degrees,params_weight_decay,state
0,0,0.9853000044822693,0.5935465027839913,0.18685039046989765,0.004615990631189079,True,16,7.48907376788562e-05,COMPLETE
1,1,0.9941999912261963,0.03758062584794661,0.32162222703675597,0.00583120484661416,True,0,9.418282189086284e-05,COMPLETE
2,2,0.9879000186920166,0.532628225694785,0.07189690448609287,0.008156011435272652,False,13,7.444299533224351e-05,COMPLETE
3,3,0.9882000088691711,0.5942545249824155,0.3008852590811462,0.002870747104227537,True,14,7.337387280583893e-05,COMPLETE
4,4,0.9929999709129333,0.05227902446429564,0.19540886095856602,0.007921094020356132,False,10,3.6131244660966e-05,COMPLETE
5,5,0.9909999966621399,0.16777223456562476,0.4161541006636278,0.005657334195623314,False,23,9.323016134332667e-05,COMPLETE
6,6,,0.2351931820782634,0.10266272089259043,0.0096442021335072,False,20,6.912341305100401e-05,FAIL
7,7,0.9779999852180481,0.6277521065806976,0.11388206617708807,0.004975825935366614,True,17,2.1362552271637682e-05,COMPLETE
8,8,0.9934999942779541,0.3623460277916693,0.3165066444298008,0.007341052311283624,False,0,8.141709048240943e-05,COMPLETE
9,9,0.9957000017166138,0.0420797968377587,0.08154381971092844,0.0021976764947701064,False,12,3.91094947456978e-06,COMPLETE
10,10,0.9919999837875366,0.1920626902642024,0.4914033218518287,0.009562524389911918,True,7,9.54194799181088e-05,COMPLETE
11,11,0.9444000124931335,0.741372143235056,0.014502689923681075,0.0002212234171141891,False,23,2.000907304193569e-06,COMPLETE
12,12,0.9944000244140625,0.029654044447349967,0.25955464520322774,0.002164363626475126,True,0,5.422411436176976e-05,COMPLETE
13,13,0.9944999814033508,0.030396563560311465,0.19617117274570323,0.0019384690849908225,True,6,4.93396930424609e-05,COMPLETE
14,14,0.9925000071525574,0.17376820110910515,0.14087703304388655,0.00015028822174653622,False,6,4.9106313285743736e-05,COMPLETE
15,15,0.9940999746322632,0.2978866948013735,0.0017592541726377253,0.0022985760121952757,True,6,1.0303117510052964e-05,COMPLETE
16,16,0.9948999881744385,0.009754016735068982,0.10377221660863056,0.0036433319504872194,False,10,2.450607369689075e-05,COMPLETE
17,17,0.9943000078201294,0.12136818465415274,0.0637014301688047,0.003407836056145426,False,19,1.862606468107234e-05,COMPLETE
18,18,0.9950000047683716,0.28212505955914796,0.12415471319675414,0.0038622645479355973,False,10,3.066525068469261e-06,COMPLETE
19,19,0.9948999881744385,0.27486422666192895,0.14747413121686576,0.0010890854927299086,False,10,1.7492545036348272e-06,COMPLETE
20,20,0.9937000274658203,0.4518106447627146,0.059739768309943986,0.004245052486938942,False,20,1.9592290095140494e-07,COMPLETE
21,21,0.9940999746322632,0.26469354022483965,0.15481637768272488,0.0035159826477010924,False,3,1.1733054928926112e-05,COMPLETE
22,22,0.9941999912261963,0.07556041139458222,0.0845777042659329,0.0033986838085632376,False,10,2.7153767969692412e-05,COMPLETE
23,23,0.9947999715805054,0.003910695190806717,0.10498672342968333,0.004070921819518274,False,11,9.404932511731013e-06,COMPLETE
24,24,0.9952999949455261,0.12354961423182226,0.027378884594653152,0.002823622633169329,False,15,1.8314734723960404e-05,COMPLETE
25,25,0.9944000244140625,0.10783571482475454,0.03640280354601112,0.0026981753454282933,False,15,1.3686614895402635e-05,COMPLETE
26,26,0.994700014591217,0.12358153371165688,0.03635396585945176,0.0018036817869205636,False,18,6.834156640102599e-06,COMPLETE
27,27,,0.2126343316097827,0.007572597022873995,0.0013338449801926257,False,12,1.4472171354859745e-05,FAIL
